node_id,group_id
74152,0
74153,1
74154,0
74155,0
74156,0
74157,0
74158,0
74159,1
74160,1
74161,0
74162,1
74163,0
74164,0
74165,0
74166,0
74167,1
74168,0
74169,0
74170,1
74171,1
74172,1
74173,1
74174,0
74175,0
74176,1
74177,0
74178,1
74179,1
74180,0
74181,0
74182,0
74183,1
74184,0
74185,1
74186,0
74187,1
74188,0
74189,0
74190,0
74191,1
74192,0
74193,1
74194,0
74195,0
74196,0
74197,0
74198,1
74199,1
74200,0
74201,1
74202,1
74203,1
74204,1
74205,1
74206,0
74207,1
74208,0
74209,1
74210,1
74211,1
74212,1
74213,1
74214,1
74215,0
74216,0
74217,1
74218,1
74219,0
74220,1
74221,0
74222,1
74223,0
74224,1
74225,0
74226,1
74227,1
74228,1
74229,1
74230,1
74231,0
74232,1
74233,0
74234,0
74235,1
74236,0
74237,0
74238,1
74239,1
74240,0
74241,1
74242,1
74243,1
74244,0
74245,0
74246,0
74247,0
74248,0
74249,1
74250,1
74251,1
74252,1
74253,1
74254,0
74255,0
74256,1
74257,1
74258,1
74259,0
74260,0
74261,1
74262,1
74263,0
74264,0
74265,0
74266,1
74267,1
74268,0
74269,0
74270,0
74271,1
74272,0
74273,1
74274,0
74275,1
74276,0
74277,1
74278,0
74279,1
74280,1
74281,0
74282,1
74283,1
74284,0
74285,1
74286,0
74287,0
74288,1
74289,0
74290,1
74291,0
74292,0
74293,0
74294,1
74295,0
74296,0
74297,1
74298,0
74299,0
74300,0
74301,0
74302,1
74303,1
74304,0
74305,0
74306,0
74307,0
74308,0
74309,0
74310,0
74311,0
74312,1
74313,1
74314,0
74315,0
74316,0
74317,1
74318,0
74319,1
74320,0
74321,1
74322,1
74323,0
74324,1
74325,0
74326,0
74327,1
74328,1
74329,1
74330,0
74331,1
74332,1
74333,0
74334,0
74335,1
74336,0
74337,1
74338,1
74339,0
74340,1
74341,1
74342,1
74343,1
74344,1
74345,1
74346,0
74347,1
74348,0
74349,1
74350,0
74351,1
74352,1
74353,1
74354,1
74355,1
74356,0
74357,0
74358,0
74359,1
74360,1
74361,0
74362,0
74363,0
74364,1
74365,1
74366,1
74367,1
74368,1
74369,0
74370,1
74371,0
74372,1
74373,1
74374,1
74375,0
74376,0
74377,0
74378,0
74379,1
74380,1
74381,0
74382,0
74383,1
74384,1
74385,0
74386,1
74387,1
74388,0
74389,0
74390,0
74391,0
74392,0
74393,1
74394,1
74395,1
74396,0
74397,1
74398,1
74399,1
74400,0
74401,1
74402,0
74403,0
74404,0
74405,0
74406,1
74407,0
74408,0
74409,1
74410,0
74411,1
74412,0
74413,1
74414,0
74415,1
74416,0
74417,0
74418,1
74419,1
74420,1
74421,0
74422,0
74423,0
74424,1
74425,0
74426,1
74427,1
74428,0
74429,1
74430,1
74431,1
74432,0
74433,0
74434,0
74435,1
74436,0
74437,0
74438,1
74439,0
74440,1
74441,1
74442,0
74443,0
74444,0
74445,1
74446,0
74447,1
74448,1
74449,1
74450,0
74451,1
74452,1
74453,1
74454,0
74455,0
74456,0
74457,1
74458,0
74459,1
74460,0
74461,0
74462,0
74463,1
74464,1
74465,0
74466,0
74467,0
74468,0
74469,0
74470,0
74471,0
74472,0
74473,1
74474,0
74475,1
74476,1
74477,1
74478,1
74479,0
74480,0
74481,1
74482,1
74483,1
74484,0
74485,1
74486,0
74487,1
74488,1
74489,1
74490,1
74491,0
74492,0
74493,0
74494,0
74495,0
74496,0
74497,0
74498,0
74499,1
74500,1
74501,1
74502,0
74503,1
74504,1
74505,1
74506,1
74507,1
74508,1
74509,0
74510,1
74511,0
74512,1
74513,1
74514,0
74515,0
74516,0
74517,0
74518,1
74519,1
74520,0
74521,0
74522,0
74523,0
74524,1
74525,0
74526,0
74527,1
74528,0
74529,1
74530,1
74531,0
74532,0
74533,1
74534,0
74535,0
74536,1
74537,0
74538,0
74539,1
74540,0
74541,1
74542,1
74543,0
74544,0
74545,0
74546,0
74547,1
74548,1
74549,0
74550,1
74551,0
74552,0
74553,0
74554,1
74555,1
74556,1
74557,1
74558,1
74559,0
74560,0
74561,1
74562,0
74563,0
74564,1
74565,0
74566,1
74567,1
74568,0
74569,0
74570,1
74571,0
74572,1
74573,1
74574,1
74575,0
74576,1
74577,1
74578,1
74579,0
74580,1
74581,0
74582,1
74583,1
74584,0
74585,1
74586,0
74587,1
74588,0
74589,0
74590,0
74591,1
74592,1
74593,1
74594,0
74595,1
74596,1
74597,1
74598,1
74599,0
74600,1
74601,1
74602,1
74603,0
74604,0
74605,0
74606,1
74607,1
74608,1
74609,0
74610,1
74611,0
74612,1
74613,0
74614,0
74615,1
74616,0
74617,1
74618,0
74619,1
74620,0
74621,1
74622,0
74623,0
74624,1
74625,0
74626,1
74627,0
74628,0
74629,1
74630,1
74631,1
74632,0
74633,1
74634,1
74635,1
74636,1
74637,0
74638,0
74639,1
74640,1
74641,0
74642,0
74643,0
74644,0
74645,1
74646,0
74647,1
74648,0
74649,1
74650,1
74651,1
74652,1
74653,1
74654,1
74655,1
74656,0
74657,1
74658,0
74659,0
74660,0
74661,1
74662,1
74663,1
74664,0
74665,0
74666,0
74667,1
74668,1
74669,1
74670,0
74671,1
74672,0
74673,1
74674,0
74675,0
74676,0
74677,0
74678,0
74679,0
74680,1
74681,0
74682,1
74683,1
74684,1
74685,1
74686,1
74687,1
74688,0
74689,0
74690,0
74691,0
74692,1
74693,0
74694,0
74695,1
74696,0
74697,0
74698,0
74699,0
74700,0
74701,0
74702,0
74703,0
74704,1
74705,1
74706,0
74707,1
74708,0
74709,0
74710,0
74711,1
74712,0
74713,0
74714,0
74715,0
74716,1
74717,0
74718,1
74719,0
74720,0
74721,1
74722,1
74723,1
74724,1
74725,0
74726,1
74727,0
74728,0
74729,0
74730,1
74731,0
74732,0
74733,0
74734,0
74735,1
74736,0
74737,1
74738,1
74739,0
74740,0
74741,0
74742,1
74743,0
74744,0
74745,1
74746,0
74747,1
74748,0
74749,1
74750,0
74751,1
74752,0
74753,1
74754,0
74755,0
74756,1
74757,0
74758,1
74759,0
74760,0
74761,0
74762,1
74763,1
74764,1
74765,0
74766,1
74767,0
74768,0
74769,0
74770,0
74771,1
74772,0
74773,1
74774,1
74775,1
74776,1
74777,0
74778,1
74779,0
74780,0
74781,1
74782,1
74783,1
74784,0
74785,0
74786,1
74787,0
74788,1
74789,1
74790,1
74791,0
74792,1
74793,0
74794,0
74795,1
74796,0
74797,1
74798,0
74799,1
74800,1
74801,1
74802,0
74803,0
74804,1
74805,0
74806,1
74807,1
74808,0
74809,0
74810,1
74811,0
74812,1
74813,0
74814,0
74815,1
74816,1
74817,1
74818,1
74819,1
74820,1
74821,1
74822,1
74823,0
74824,0
74825,1
74826,0
74827,0
74828,0
74829,0
74830,1
74831,1
74832,1
74833,1
74834,1
74835,1
74836,1
74837,0
74838,0
74839,1
74840,1
74841,1
74842,1
74843,0
74844,1
74845,1
74846,1
74847,1
74848,1
74849,1
74850,1
74851,1
74852,1
74853,0
74854,1
74855,1
74856,1
74857,1
74858,0
74859,1
74860,0
74861,0
74862,1
74863,0
74864,0
74865,1
74866,0
74867,1
74868,0
74869,0
74870,1
74871,0
74872,1
74873,0
74874,1
74875,0
74876,0
74877,1
74878,1
74879,1
74880,1
74881,0
74882,1
74883,1
74884,0
74885,1
74886,1
74887,0
74888,0
74889,1
74890,1
74891,1
74892,0
74893,0
74894,1
74895,0
74896,1
74897,0
74898,0
74899,1
74900,0
74901,1
74902,0
74903,1
74904,1
74905,0
74906,1
74907,1
74908,1
74909,0
74910,0
74911,0
74912,0
74913,0
74914,1
74915,1
74916,0
74917,1
74918,0
74919,1
74920,0
74921,1
74922,0
74923,0
74924,0
74925,1
74926,1
74927,0
74928,1
74929,1
74930,1
74931,1
74932,1
74933,0
74934,1
74935,1
74936,0
74937,0
74938,1
74939,1
74940,0
74941,1
74942,1
74943,1
74944,1
74945,1
74946,1
74947,1
74948,0
74949,0
74950,0
74951,0
74952,1
74953,0
74954,1
74955,1
74956,0
74957,0
74958,1
74959,1
74960,1
74961,1
74962,0
74963,0
74964,0
74965,1
74966,0
74967,1
74968,0
74969,0
74970,0
74971,1
74972,0
74973,1
74974,1
74975,0
74976,0
74977,0
74978,0
74979,0
74980,0
74981,1
74982,1
74983,1
74984,1
74985,1
74986,1
74987,1
74988,0
74989,1
74990,1
74991,0
74992,1
74993,0
74994,1
74995,0
74996,0
74997,1
74998,1
74999,1
75000,1
75001,1
75002,1
75003,1
75004,0
75005,0
75006,1
75007,0
75008,1
75009,0
75010,1
75011,1
75012,1
75013,1
75014,1
75015,1
75016,1
75017,1
75018,1
75019,1
75020,1
75021,1
75022,0
75023,1
75024,0
75025,1
75026,1
75027,0
75028,1
75029,0
75030,1
75031,0
75032,1
75033,1
75034,0
75035,0
75036,1
75037,1
75038,0
75039,0
75040,0
75041,1
75042,0
75043,0
75044,1
75045,1
75046,0
75047,1
75048,0
75049,1
75050,1
75051,0
75052,1
75053,0
75054,1
75055,1
75056,1
75057,0
75058,1
75059,1
75060,0
75061,0
75062,1
75063,1
75064,0
75065,0
75066,1
75067,1
75068,0
75069,1
75070,0
75071,0
75072,0
75073,0
75074,0
75075,1
75076,1
75077,0
75078,1
75079,0
75080,0
75081,1
75082,1
75083,0
75084,1
75085,0
75086,1
75087,1
75088,0
75089,0
75090,1
75091,0
75092,0
75093,1
75094,0
75095,0
75096,0
75097,1
75098,0
75099,1
75100,1
75101,1
75102,1
75103,1
75104,1
75105,0
75106,1
75107,0
75108,0
75109,1
75110,1
75111,1
75112,0
75113,0
75114,1
75115,0
75116,0
75117,0
75118,0
75119,0
75120,1
75121,0
75122,0
75123,1
75124,1
75125,1
75126,1
75127,1
75128,1
75129,0
75130,0
75131,1
75132,0
75133,0
75134,0
75135,0
75136,0
75137,0
75138,0
75139,0
75140,1
75141,1
75142,0
75143,0
75144,1
75145,1
75146,1
75147,1
75148,0
75149,0
75150,0
75151,1
75152,1
75153,0
75154,0
75155,1
75156,1
75157,0
75158,1
75159,1
75160,0
75161,0
75162,1
75163,0
75164,0
75165,0
75166,1
75167,1
75168,0
75169,1
75170,1
75171,0
75172,0
75173,0
75174,0
75175,0
75176,1
75177,1
75178,1
75179,1
75180,1
75181,1
75182,0
75183,1
75184,1
75185,0
75186,1
75187,1
75188,0
75189,0
75190,1
75191,0
75192,0
75193,0
75194,0
75195,1
75196,1
75197,1
75198,0
75199,1
75200,0
75201,0
75202,1
75203,0
75204,0
75205,0
75206,1
75207,0
75208,0
75209,1
75210,1
75211,0
75212,1
75213,1
75214,0
75215,0
75216,1
75217,1
75218,1
75219,1
75220,0
75221,1
75222,1
75223,0
75224,1
75225,1
75226,0
75227,1
75228,1
75229,0
75230,1
75231,0
75232,0
75233,0
75234,1
75235,0
75236,1
75237,1
75238,0
75239,1
75240,1
75241,1
75242,1
75243,1
75244,0
75245,1
75246,1
75247,1
75248,0
75249,1
75250,1
75251,0
75252,0
75253,1
75254,0
75255,0
75256,1
75257,1
75258,1
75259,0
75260,0
75261,1
75262,1
75263,0
75264,1
75265,0
75266,0
75267,1
75268,0
75269,0
75270,0
75271,0
75272,1
75273,0
75274,1
75275,1
75276,1
75277,1
75278,1
75279,1
75280,0
75281,0
75282,1
75283,1
75284,1
75285,0
75286,0
75287,1
75288,0
75289,1
75290,0
75291,0
75292,0
75293,1
75294,1
75295,1
75296,1
75297,0
75298,0
75299,1
75300,1
75301,0
75302,1
75303,1
75304,0
75305,0
75306,0
75307,1
75308,1
75309,1
75310,1
75311,1
75312,1
75313,1
75314,1
75315,1
75316,1
75317,0
75318,0
75319,0
75320,0
75321,1
75322,1
75323,0
75324,1
75325,0
75326,0
75327,0
75328,0
75329,1
75330,1
75331,1
75332,1
75333,0
75334,0
75335,1
75336,1
75337,1
75338,0
75339,0
75340,0
75341,1
75342,1
75343,1
75344,1
75345,0
75346,0
75347,1
75348,1
75349,1
75350,0
75351,0
75352,0
75353,0
75354,0
75355,1
75356,1
75357,1
75358,1
75359,1
75360,1
75361,1
75362,0
75363,0
75364,1
75365,1
75366,0
75367,0
75368,1
75369,1
75370,1
75371,0
75372,0
75373,1
75374,0
75375,1
75376,1
75377,1
75378,1
75379,1
75380,0
75381,1
75382,1
75383,1
75384,1
75385,1
75386,1
75387,1
75388,0
75389,1
75390,1
75391,1
75392,0
75393,1
75394,0
75395,1
75396,1
75397,0
75398,0
75399,1
75400,1
75401,0
75402,0
75403,1
75404,1
75405,1
75406,0
75407,1
75408,0
75409,0
75410,1
75411,0
75412,1
75413,0
75414,0
75415,1
75416,1
75417,1
75418,1
75419,1
75420,0
75421,1
75422,1
75423,1
75424,0
75425,1
75426,1
75427,1
75428,1
75429,1
75430,1
75431,0
75432,0
75433,1
75434,0
75435,1
75436,1
75437,0
75438,1
75439,1
75440,1
75441,1
75442,0
75443,1
75444,1
75445,1
75446,1
75447,0
75448,0
75449,1
75450,1
75451,0
75452,1
75453,0
75454,1
75455,0
75456,0
75457,1
75458,1
75459,1
75460,1
75461,1
75462,0
75463,1
75464,0
75465,1
75466,0
75467,1
75468,1
75469,0
75470,1
75471,1
75472,1
75473,1
75474,1
75475,1
75476,1
75477,0
75478,1
75479,0
75480,1
75481,0
75482,0
75483,1
75484,1
75485,1
75486,1
75487,1
75488,1
75489,0
75490,1
75491,1
75492,1
75493,1
75494,1
75495,1
75496,1
75497,0
75498,0
75499,1
75500,1
75501,1
75502,1
75503,1
75504,0
75505,0
75506,0
75507,1
75508,0
75509,1
75510,1
75511,1
75512,0
75513,0
75514,0
75515,1
75516,0
75517,1
75518,1
75519,1
75520,0
75521,0
75522,0
75523,1
75524,1
75525,1
75526,1
75527,0
75528,0
75529,0
75530,1
75531,1
75532,1
75533,0
75534,1
75535,1
75536,1
75537,0
75538,0
75539,1
75540,1
75541,0
75542,1
75543,1
75544,0
75545,0
75546,0
75547,0
75548,0
75549,0
75550,0
75551,1
75552,1
75553,1
75554,0
75555,1
75556,1
75557,1
75558,0
75559,0
75560,0
75561,1
75562,1
75563,1
75564,1
75565,1
75566,0
75567,1
75568,0
75569,1
75570,0
75571,0
75572,0
75573,0
75574,0
75575,0
75576,1
75577,0
75578,1
75579,1
75580,1
75581,0
75582,0
75583,1
75584,0
75585,1
75586,0
75587,1
75588,1
75589,1
75590,0
75591,0
75592,1
75593,1
75594,0
75595,1
75596,0
75597,0
75598,1
75599,0
75600,1
75601,0
75602,1
75603,0
75604,0
75605,1
75606,0
75607,1
75608,0
75609,1
75610,1
75611,1
75612,0
75613,1
75614,0
75615,0
75616,0
75617,1
75618,1
75619,1
75620,0
75621,1
75622,0
75623,1
75624,1
75625,0
75626,0
75627,0
75628,0
75629,0
75630,1
75631,1
75632,1
75633,0
75634,0
75635,0
75636,0
75637,0
75638,1
75639,0
75640,1
75641,0
75642,0
75643,0
75644,1
75645,1
75646,1
75647,1
75648,1
75649,0
75650,1
75651,0
75652,0
75653,0
75654,1
75655,0
75656,0
75657,0
75658,0
75659,0
75660,1
75661,1
75662,0
75663,1
75664,1
75665,1
75666,0
75667,1
75668,1
75669,1
75670,0
75671,1
75672,1
75673,0
75674,1
75675,1
75676,0
75677,1
75678,1
75679,0
75680,0
75681,0
75682,1
75683,1
75684,1
75685,1
75686,1
75687,1
75688,0
75689,0
75690,1
75691,0
75692,1
75693,1
75694,1
75695,0
75696,1
75697,0
75698,0
75699,1
75700,1
75701,1
75702,1
75703,0
75704,1
75705,0
75706,0
75707,1
75708,1
75709,1
75710,1
75711,1
75712,0
75713,1
75714,1
75715,1
75716,1
75717,0
75718,0
75719,0
75720,1
75721,0
75722,1
75723,1
75724,1
75725,1
75726,1
75727,1
75728,0
75729,1
75730,0
75731,1
75732,0
75733,0
75734,0
75735,0
75736,1
75737,1
75738,0
75739,1
75740,0
75741,1
75742,1
75743,1
75744,0
75745,1
75746,1
75747,1
75748,0
75749,1
75750,0
75751,0
75752,1
75753,0
75754,1
75755,1
75756,1
75757,0
75758,0
75759,0
75760,0
75761,1
75762,1
75763,1
75764,1
75765,1
75766,1
75767,0
75768,0
75769,0
75770,0
75771,1
75772,1
75773,1
75774,0
75775,1
75776,1
75777,0
75778,1
75779,1
75780,1
75781,1
75782,1
75783,0
75784,0
75785,0
75786,1
75787,0
75788,0
75789,1
75790,1
75791,0
75792,0
75793,0
75794,0
75795,1
75796,0
75797,1
75798,1
75799,1
75800,1
75801,0
75802,0
75803,0
75804,1
75805,0
75806,1
75807,1
75808,1
75809,0
75810,1
75811,1
75812,0
75813,1
75814,0
75815,1
75816,1
75817,0
75818,0
75819,0
75820,0
75821,0
75822,1
75823,1
75824,0
75825,1
75826,1
75827,0
75828,0
75829,0
75830,1
75831,0
75832,0
75833,0
75834,0
75835,0
75836,0
75837,0
75838,0
75839,0
75840,1
75841,1
75842,0
75843,1
75844,0
75845,0
75846,1
75847,1
75848,1
75849,1
75850,1
75851,1
75852,0
75853,0
75854,1
75855,1
75856,0
75857,0
75858,1
75859,1
75860,1
75861,1
75862,0
75863,1
75864,1
75865,0
75866,0
75867,0
75868,0
75869,0
75870,1
75871,0
75872,0
75873,0
75874,0
75875,1
75876,0
75877,1
75878,0
75879,0
75880,1
75881,0
75882,0
75883,1
75884,0
75885,1
75886,1
75887,0
75888,1
75889,1
75890,1
75891,1
75892,0
75893,1
75894,0
75895,1
75896,1
75897,1
75898,1
75899,1
75900,1
75901,1
75902,1
75903,1
75904,1
75905,1
75906,0
75907,0
75908,1
75909,0
75910,1
75911,0
75912,1
75913,0
75914,1
75915,0
75916,1
75917,1
75918,0
75919,1
75920,0
75921,0
75922,0
75923,0
75924,0
75925,1
75926,1
75927,1
75928,0
75929,0
75930,0
75931,1
75932,1
75933,0
75934,1
75935,0
75936,0
75937,0
75938,1
75939,1
75940,0
75941,1
75942,1
75943,0
75944,0
75945,0
75946,0
75947,0
75948,1
75949,1
75950,0
75951,0
75952,1
75953,1
75954,0
75955,1
75956,0
75957,0
75958,1
75959,1
75960,0
75961,1
75962,0
75963,0
75964,1
75965,1
75966,0
75967,0
75968,0
75969,1
75970,0
75971,1
75972,0
75973,0
75974,0
75975,1
75976,1
75977,0
75978,1
75979,1
75980,1
75981,0
75982,1
75983,1
75984,0
75985,0
75986,1
75987,0
75988,0
75989,1
75990,0
75991,0
75992,0
75993,0
75994,1
75995,1
75996,0
75997,1
75998,0
75999,1
76000,1
76001,1
76002,1
76003,1
76004,0
76005,0
76006,1
76007,1
76008,1
76009,0
76010,1
76011,0
76012,1
76013,0
76014,0
76015,1
76016,1
76017,0
76018,1
76019,0
76020,0
76021,0
76022,1
76023,1
76024,0
76025,0
76026,1
76027,1
76028,1
76029,1
76030,1
76031,0
76032,1
76033,0
76034,1
76035,1
76036,1
76037,1
76038,0
76039,0
76040,0
76041,0
76042,0
76043,0
76044,1
76045,1
76046,0
76047,0
76048,1
76049,1
76050,0
76051,1
76052,1
76053,0
76054,0
76055,1
76056,1
76057,0
76058,0
76059,1
76060,1
76061,0
76062,0
76063,0
76064,0
76065,0
76066,0
76067,0
76068,1
76069,1
76070,0
76071,1
76072,1
76073,1
76074,0
76075,1
76076,0
76077,1
76078,0
76079,0
76080,0
76081,1
76082,0
76083,0
76084,0
76085,0
76086,1
76087,1
76088,0
76089,1
76090,1
76091,1
76092,0
76093,0
76094,0
76095,0
76096,0
76097,1
76098,1
76099,0
76100,0
76101,1
76102,0
76103,1
76104,0
76105,0
76106,1
76107,1
76108,1
76109,1
76110,1
76111,1
76112,0
76113,1
76114,1
76115,1
76116,0
76117,1
76118,1
76119,1
76120,0
76121,0
76122,0
76123,1
76124,1
76125,1
76126,0
76127,0
76128,0
76129,1
76130,1
76131,1
76132,1
76133,1
76134,1
76135,1
76136,0
76137,1
76138,0
76139,1
76140,0
76141,0
76142,1
76143,1
76144,0
76145,0
76146,0
76147,1
76148,1
76149,1
76150,1
76151,1
76152,0
76153,1
76154,1
76155,1
76156,1
76157,1
76158,0
76159,1
76160,0
76161,1
76162,0
76163,0
76164,0
76165,0
76166,1
76167,1
76168,1
76169,0
76170,0
76171,1
76172,0
76173,0
76174,0
76175,0
76176,0
76177,0
76178,0
76179,1
76180,1
76181,0
76182,1
76183,1
76184,1
76185,0
76186,1
76187,1
76188,0
76189,1
76190,1
76191,0
76192,0
76193,1
76194,0
76195,1
76196,1
76197,0
76198,0
76199,1
76200,1
76201,1
76202,1
76203,1
76204,1
76205,1
76206,0
76207,1
76208,0
76209,1
76210,1
76211,1
76212,1
76213,0
76214,0
76215,1
76216,1
76217,1
76218,0
76219,1
76220,1
76221,0
76222,1
76223,1
76224,1
76225,1
76226,0
76227,0
76228,0
76229,1
76230,0
76231,0
76232,0
76233,1
76234,1
76235,1
76236,0
76237,1
76238,0
76239,0
76240,1
76241,1
76242,0
76243,1
76244,0
76245,1
76246,1
76247,0
76248,0
76249,1
76250,0
76251,1
76252,1
76253,1
76254,0
76255,0
76256,0
76257,1
76258,1
76259,1
76260,0
76261,0
76262,1
76263,0
76264,0
76265,1
76266,0
76267,0
76268,1
76269,0
76270,0
76271,0
76272,1
76273,0
76274,1
76275,0
76276,1
76277,0
76278,1
76279,1
76280,1
76281,0
76282,0
76283,1
76284,0
76285,0
76286,0
76287,1
76288,0
76289,1
76290,1
76291,0
76292,1
76293,0
76294,1
76295,0
76296,0
76297,0
76298,0
76299,0
76300,0
76301,1
76302,1
76303,1
76304,0
76305,1
76306,1
76307,1
76308,1
76309,1
76310,1
76311,1
76312,0
76313,0
76314,1
76315,0
76316,0
76317,1
76318,1
76319,0
76320,0
76321,1
76322,0
76323,0
76324,1
76325,1
76326,1
76327,1
76328,0
76329,1
76330,1
76331,0
76332,1
76333,0
76334,1
76335,0
76336,1
76337,0
76338,1
76339,0
76340,0
76341,0
76342,1
76343,1
76344,0
76345,1
76346,1
76347,0
76348,1
76349,0
76350,1
76351,0
76352,1
76353,0
76354,0
76355,1
76356,0
76357,1
76358,1
76359,0
76360,0
76361,0
76362,0
76363,1
76364,1
76365,1
76366,0
76367,0
76368,0
76369,1
76370,1
76371,1
76372,0
76373,0
76374,1
76375,1
76376,0
76377,1
76378,1
76379,1
76380,1
76381,1
76382,1
76383,0
76384,0
76385,1
76386,1
76387,0
76388,1
76389,1
76390,0
76391,0
76392,1
76393,0
76394,1
76395,1
76396,0
76397,1
76398,0
76399,1
76400,1
76401,0
76402,0
76403,0
76404,0
76405,0
76406,1
76407,0
76408,1
76409,0
76410,0
76411,1
76412,0
76413,1
76414,1
76415,0
76416,1
76417,1
76418,1
76419,1
76420,0
76421,1
76422,1
76423,0
76424,1
76425,1
76426,1
76427,1
76428,0
76429,0
76430,1
76431,0
76432,1
76433,1
76434,1
76435,0
76436,1
76437,0
76438,1
76439,0
76440,0
76441,1
76442,1
76443,1
76444,1
76445,1
76446,0
76447,1
76448,1
76449,1
76450,1
76451,1
76452,1
76453,0
76454,1
76455,1
76456,1
76457,1
76458,0
76459,1
76460,1
76461,1
76462,0
76463,1
76464,0
76465,0
76466,1
76467,1
76468,1
76469,1
76470,1
76471,0
76472,1
76473,0
76474,0
76475,0
76476,1
76477,0
76478,1
76479,1
76480,1
76481,1
76482,1
76483,1
76484,1
76485,1
76486,0
76487,1
76488,1
76489,1
76490,1
76491,1
76492,1
76493,1
76494,1
76495,1
76496,1
76497,0
76498,0
76499,1
76500,0
76501,1
76502,0
76503,1
76504,0
76505,1
76506,0
76507,0
76508,0
76509,1
76510,1
76511,0
76512,1
76513,1
76514,1
76515,1
76516,1
76517,1
76518,0
76519,0
76520,1
76521,1
76522,1
76523,0
76524,1
76525,0
76526,0
76527,1
76528,1
76529,1
76530,1
76531,0
76532,0
76533,0
76534,0
76535,1
76536,1
76537,1
76538,0
76539,0
76540,0
76541,1
76542,1
76543,0
76544,0
76545,1
76546,1
76547,1
76548,1
76549,0
76550,0
76551,1
76552,0
76553,0
76554,1
76555,1
76556,1
76557,1
76558,0
76559,0
76560,1
76561,0
76562,1
76563,1
76564,0
76565,1
76566,1
76567,1
76568,1
76569,0
76570,1
76571,0
76572,0
76573,0
76574,1
76575,0
76576,1
76577,1
76578,1
76579,0
76580,0
76581,0
76582,1
76583,1
76584,0
76585,0
76586,0
76587,0
76588,0
76589,0
76590,0
76591,0
76592,1
76593,0
76594,1
76595,1
76596,1
76597,0
76598,1
76599,0
76600,0
76601,1
76602,1
76603,1
76604,1
76605,0
76606,0
76607,1
76608,0
76609,1
76610,1
76611,1
76612,1
76613,1
76614,1
76615,1
76616,1
76617,1
76618,0
76619,1
76620,0
76621,0
76622,0
76623,0
76624,1
76625,0
76626,1
76627,0
76628,1
76629,0
76630,1
76631,0
76632,0
76633,0
76634,0
76635,0
76636,0
76637,1
76638,1
76639,0
76640,1
76641,0
76642,1
76643,0
76644,0
76645,1
76646,0
76647,1
76648,0
76649,0
76650,1
76651,1
76652,0
76653,1
76654,0
76655,1
76656,0
76657,0
76658,0
76659,1
76660,1
76661,0
76662,0
76663,0
76664,1
76665,0
76666,0
76667,1
76668,1
76669,1
76670,0
76671,0
76672,0
76673,1
76674,0
76675,1
76676,0
76677,0
76678,1
76679,1
76680,0
76681,1
76682,1
76683,1
76684,0
76685,1
76686,1
76687,0
76688,0
76689,1
76690,1
76691,1
76692,0
76693,0
76694,1
76695,1
76696,1
76697,0
76698,1
76699,0
76700,1
76701,0
76702,0
76703,1
76704,1
76705,0
76706,1
76707,1
76708,0
76709,1
76710,1
76711,1
76712,0
76713,0
76714,0
76715,1
76716,1
76717,1
76718,1
76719,1
76720,0
76721,0
76722,1
76723,1
76724,1
76725,0
76726,1
76727,1
76728,0
76729,1
76730,0
76731,0
76732,0
76733,0
76734,0
76735,0
76736,0
76737,1
76738,0
76739,0
76740,0
76741,0
76742,0
76743,0
76744,0
76745,0
76746,0
76747,0
76748,1
76749,1
76750,0
76751,0
76752,1
76753,0
76754,0
76755,1
76756,0
76757,0
76758,1
76759,0
76760,1
76761,1
76762,1
76763,1
76764,1
76765,0
76766,0
76767,0
76768,0
76769,0
76770,1
76771,0
76772,1
76773,1
76774,1
76775,0
76776,0
76777,0
76778,0
76779,1
76780,1
76781,0
76782,1
76783,0
76784,1
76785,0
76786,0
76787,0
76788,0
76789,1
76790,1
76791,1
76792,1
76793,0
76794,1
76795,1
76796,1
76797,1
76798,0
76799,0
76800,0
76801,0
76802,0
76803,0
76804,1
76805,0
76806,1
76807,1
76808,0
76809,0
76810,1
76811,1
76812,1
76813,0
76814,0
76815,0
76816,1
76817,1
76818,0
76819,1
76820,0
76821,0
76822,0
76823,0
76824,1
76825,0
76826,1
76827,0
76828,0
76829,1
76830,0
76831,0
76832,0
76833,1
76834,1
76835,1
76836,0
76837,1
76838,0
76839,1
76840,1
76841,1
76842,1
76843,1
76844,1
76845,1
76846,0
76847,0
76848,1
76849,0
76850,0
76851,0
76852,1
76853,0
76854,0
76855,0
76856,0
76857,1
76858,0
76859,0
76860,1
76861,0
76862,1
76863,0
76864,1
76865,0
76866,1
76867,1
76868,1
76869,0
76870,0
76871,1
76872,0
76873,0
76874,0
76875,1
76876,0
76877,0
76878,0
76879,1
76880,0
76881,1
76882,0
76883,1
76884,1
76885,1
76886,1
76887,0
76888,1
76889,0
76890,1
76891,0
76892,1
76893,1
76894,0
76895,0
76896,0
76897,0
76898,1
76899,1
76900,1
76901,0
76902,1
76903,0
76904,1
76905,1
76906,1
76907,1
76908,0
76909,1
76910,1
76911,1
76912,1
76913,1
76914,1
76915,0
76916,1
76917,1
76918,0
76919,0
76920,1
76921,0
76922,0
76923,1
76924,1
76925,1
76926,1
76927,0
76928,0
76929,1
76930,1
76931,1
76932,0
76933,0
76934,0
76935,1
76936,0
76937,0
76938,1
76939,0
76940,1
76941,1
76942,1
76943,0
76944,0
76945,1
76946,1
76947,0
76948,1
76949,0
